117.5,2.37,137.42,0,False,0110,0000-24.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-27.4%|0101-0.0%|0110-39.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.4%|1111-0.0%,0110,7.89
117.5,2.37,137.93,0,False,0000,0000-24.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-33.1%|0101-0.0%|0110-34.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.8%|1111-0.0%,0000,7.89
117.5,2.37,138.44,1,False,0110,0000-13.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-41.5%|0101-0.0%|0110-36.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.6%|1111-0.0%,0110,7.96
117.5,2.37,138.95,0,False,0000,0000-26.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-46.0%|0101-0.0%|0110-18.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.2%|1111-0.0%,0000,8.04
117.5,2.37,139.46,1,False,0011,0000-23.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-48.1%|0101-0.0%|0110-22.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,0011,8.04
117.5,2.37,139.97,0,False,0110,0000-29.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-32.2%|0101-0.0%|0110-31.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.7%|1111-0.0%,0110,8.04
117.5,2.37,140.48,1,False,0000,0000-46.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-34.2%|0101-0.0%|0110-13.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.8%|1111-0.0%,0000,8.04
117.5,2.37,140.99,0,False,1110,0000-19.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-33.6%|0101-0.0%|0110-29.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.1%|1111-0.0%,1110,7.98
117.5,2.37,141.50,0,False,0000,0000-24.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-43.6%|0101-0.0%|0110-26.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.6%|1111-0.0%,0000,7.98
117.5,2.37,142.01,0,False,0110,0000-11.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-44.2%|0101-0.0%|0110-36.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.2%|1111-0.0%,0110,7.98
117.5,2.37,142.52,0,False,0011,0000-24.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-46.0%|0101-0.0%|0110-21.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,0011,7.98
