117.5,2.37,137.42,0,False,0110,0000-43.7%|0001-14.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,7.89
117.5,2.37,137.93,0,False,0000,0000-48.6%|0001-14.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-36.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,7.89
117.5,2.37,138.44,1,False,0001,0000-44.1%|0001-13.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,7.88
117.5,2.37,138.95,0,False,0110,0000-48.4%|0001-7.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,8.03
117.5,2.37,139.46,1,False,0110,0000-52.9%|0001-10.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-36.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,8.03
117.5,2.37,139.97,0,False,0000,0000-56.0%|0001-11.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-32.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,8.03
117.5,2.37,140.48,1,False,0110,0000-46.2%|0001-10.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,8.03
117.5,2.37,140.99,0,False,0000,0000-40.1%|0001-10.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-35.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-13.8%|1111-0.0%,0000,7.97
117.5,2.37,141.50,0,False,0000,0000-33.3%|0001-10.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.5%|1111-0.0%,0000,7.97
117.5,2.37,142.01,0,False,0001,0000-23.8%|0001-11.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-54.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.2%|1111-0.0%,0001,7.97
117.5,2.37,142.52,0,False,0110,0000-40.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.0%|1111-0.0%,0110,7.97
